"applicantsCount","applyUrl","benefits/0","companyAddress/addressCountry","companyAddress/addressLocality","companyAddress/addressRegion","companyAddress/postalCode","companyAddress/streetAddress","companyAddress/type","companyDescription","companyEmployeesCount","companyLinkedinUrl","companyLogo","companyName","companySlogan","companyWebsite","descriptionHtml","descriptionText","employmentType","id","industries","inputUrl","jobFunction","jobPosterName","jobPosterPhoto","jobPosterProfileUrl","jobPosterTitle","link","location","postedAt","refId","salary","salaryInfo/0","seniorityLevel","title","trackingId"
"168","","Actively Hiring","IT","Milano","MI","20122","Via G. Morone 8","PostalAddress","Intermedia Selection è leader in Italia nella ricerca e selezione di Professional e Middle Management.

Siamo una società del Gruppo Key2People, tra le prime tre al vertice della ricerca Executive in Italia, a capitale interamente italiano.
Operiamo a livello internazionale grazie al network di IIC Partners presente in 40 Paesi con 52 Uffici.

La passione per la sfida, la solida partnership che costruiamo con il cliente e l’attenzione che dedichiamo al candidato durante l’intero processo di selezione sono i valori che ci contraddistinguono.

Con un Team composto da oltre 40 professionisti, Intermedia Selection è organizzata per Practice di mercato/area funzionale e rappresenta un caso di successo del settore negli ultimi anni.

Nel 2014 abbiamo aperto la sede di Padova, che si aggiunge a quelle storiche di Milano e Roma.","134","https://it.linkedin.com/company/intermedia-selection?trk=public_jobs_jserp-result_job-search-card-subtitle","https://media.licdn.com/dms/image/v2/D4D0BAQGa55x7luF5_w/company-logo_100_100/company-logo_100_100/0/1706806738065/intermedia_selection_logo?e=1760572800&v=beta&t=ePiKxuRyIEWAKaY1q1nMt-qhqbuVY0EQPD35_8XNA0s","Intermedia Selection",,"http://www.intermediaselection.com","<p>Per nostra azienda cliente, player italiano del settore insurance tech, siamo alla ricerca di una figura di Group Risk &amp; Compliance Officer da inserire a diretto riporto del CEO; la figura individuata si occuperà della gestione della compliance rispetto la Normativa di riferimento e di conformità relativa alla privacy.</p><p><br></p><p>Principali responsabilità:</p><ul><li>Gestione della documentazione relativa alle normative in materia Insurance, con particolare riferimento alla normativa IDD e IVASS;</li><li>Supporto al DPO nella gestione della documentazione di conformità relativa alla privacy;</li><li>Governance del sistema gestionale ISO 27001/2022;</li><li>Gestione dell’’implementazione del Regolamento Europeo DORA;</li><li>Gestione dei processi aziendali legate alle certificazioni adottate monitorando l’implementazione degli standard richiesti;</li></ul><p><br></p><p>Profilo ricercato:</p><ul><li>Laurea in giurisprudenza, materie economiche o affini;</li><li>Almeno 3/5 anni di esperienza in ruolo di Compliance;</li><li>Conoscenza delle normative Insurance e preferibilmente del mono IT;</li><li>Conoscenza delle normative Privacy;</li></ul><p>Ottima conoscenza della lingua inglese;</p><ul><li>Ottime capacità gestionali e analitiche;</li></ul><p><br></p><p>Sede di lavoro: Milano</p><p>RIFAL55214</p><p></p>","Per nostra azienda cliente, player italiano del settore insurance tech, siamo alla ricerca di una figura di Group Risk &amp; Compliance Officer da inserire a diretto riporto del CEO; la figura individuata si occuperà della gestione della compliance rispetto la Normativa di riferimento e di conformità relativa alla privacy.Principali responsabilità:Gestione della documentazione relativa alle normative in materia Insurance, con particolare riferimento alla normativa IDD e IVASS;Supporto al DPO nella gestione della documentazione di conformità relativa alla privacy;Governance del sistema gestionale ISO 27001/2022;Gestione dell’’implementazione del Regolamento Europeo DORA;Gestione dei processi aziendali legate alle certificazioni adottate monitorando l’implementazione degli standard richiesti;Profilo ricercato:Laurea in giurisprudenza, materie economiche o affini;Almeno 3/5 anni di esperienza in ruolo di Compliance;Conoscenza delle normative Insurance e preferibilmente del mono IT;Conoscenza delle normative Privacy;Ottima conoscenza della lingua inglese;Ottime capacità gestionali e analitiche;Sede di lavoro: MilanoRIFAL55214","Full-time","4289613216","Insurance","https://www.linkedin.com/jobs/search/?currentJobId=4269230069&geoId=103350119&keywords=KYC&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Legal and General Business",,,,,"https://it.linkedin.com/jobs/view/group-risk-compliance-officer-at-intermedia-selection-srl-4289613216?refId=npfOJM0q1UE7VUhFf74sxQ%3D%3D&trackingId=jZf52ouTpIVmdtLAvUHCag%3D%3D&position=24&pageNum=0","Greater Milan Metropolitan Area","2025-08-26","npfOJM0q1UE7VUhFf74sxQ==","","","Associate","Group Risk & Compliance Officer","jZf52ouTpIVmdtLAvUHCag=="
"165","https://gogenerali.com/home/job/ATS-P-d7cb72ce-6e70-4cf1-b586-e6a166f21812/On-Offboarding%20and%20Client%20Operations%20Specialist","Actively Hiring","IT",,,,,"PostalAddress","Generali enables people to shape a safer and more sustainable future by caring for their lives and dreams.

The Generali Group is one of the most significant players in the global insurance and financial products market. The Group is leader in Italy and Assicurazioni Generali, founded in 1831 in Trieste, is the Group's Parent and principal operating Company. 

Characterised from the very outset by a strong international outlook and now present in more than 50 Countries, Generali has consolidated its position among the world's leading insurance operators, with significant market shares in western Europe - its main area of activity - and particularly in Germany, France, Austria, Spain, Switzerland and Central and Eastern Europe. 
  
The Group has - over the last decade - set up offices in the main markets of the Far East, among which India and China; in particular, in China, just after few years of operation, it has become the leader among the insurance companies with foreign equity interests.

Key figures:
-       We have more than 190 years of experience
-	We are present in more than 50 countries
-	We have over 87,000 employees worldwide
-	We manage over €863 billion assets 
-	We had a total premium income of € 95.2 billion in 2024
- 	We are among the 50 smartest companies in the world according to MIT Technology  Review
-       We are ranked 1st in Italy and 9th globally in the Top Companies for Women 2024 by Forbes and Statista
","55398","https://it.linkedin.com/company/generali?trk=public_jobs_jserp-result_job-search-card-subtitle","https://media.licdn.com/dms/image/v2/D4D0BAQHyW-b7Yig0rg/company-logo_100_100/B4DZfE9L5WHMAQ-/0/1751356064240/generali_logo?e=1760572800&v=beta&t=E2sJHEoRQKGIlqCJLFa6VW4QJGxs3VZcLAkQYHzg690","Generali","Enable people to shape a safer and more sustainable future by caring for their lives and dreams.","http://www.generali.com","<p>Processes &amp; Client Operations Unit is in charge of:</p><ul><li>Process mapping, updating and optimization</li><li>Onboarding/offboarding activities for the Asset Manager operations perimeter</li><li>Fund services</li><li>Anti-Money Laundering / Counter Terrorism financing (KYC) first level activities</li></ul><p><br></p><p>Within the Unit, we are currently looking for an On-Offboarding and Client Operations Specialist. The role holder, reporting to the Head of On-Offboarding and Client Operations, will be mainly accountable for effective and compliant coordination of onboarding and offboarding processes for clients, funds and portfolios within GenAM Operations Function:</p><p><br></p><ul><li>Manage the operations activities related to onboarding/offboarding the Company’s clients and new investment portfolios/funds issued or managed by the Company</li><li>Act as focal point between Operations and the Client Facing Functions</li><li>Receive and consolidate preliminary information via structured questionnaires</li><li>Coordinate feasibility checks with the different teams in operations and manage escalations and involve decision-making committees when needed</li><li>Plan and monitor activities such as portfolio setup, account creation, IT access, reporting and limits</li><li>Manage contractual review for operational aspects</li><li>Managing directly with the Custodian Banks the administrative activities related to the opening and closing of cash and custody accounts</li></ul><p><br></p><p><strong>Requirements</strong></p><p>Our ideal candidate will meet the following requirements:</p><ul><li>Master’s degree in finance or economics</li><li>At least 3 years experience in Financial Services with a significant experience in Operations area</li><li>Knowledge of asset &amp; wealth management industry</li><li>Knowledge of operational and documentation workflows</li><li>Fluency in English. The knowledge of a second foreign language (French and/or German) will be considered a plus</li><li>Proficiency in Office tools</li></ul><p><br></p><p>Soft skills:</p><ul><li>Self-motivated, strong team working and interpersonal skills</li><li>Proactive and willing to take over responsibility</li><li>Strong coordination and cross-functional collaboration</li><li>Attention to detail and regulatory compliance</li><li>Solid problem solving and ability to perform well under pressure and against tight deadlines</li><li>International mindset</li><li>Hands-on, curious, highly motivated and energetic, flexible, with a deep sense of client’s interest and with a clear focus on results</li></ul><p><br></p><p><strong>Company Profile</strong></p><p>Generali is one of the largest global insurance and asset management providers. Established in 1831, it is present in over 50 countries in the world, with a total premium income of € 81.5 billion in 2022. With 82,000 employees serving 68 million customers, the Group has a leading position in Europe and a growing presence in Asia and Latin America. At the heart of Generali’s strategy is its Lifetime Partner commitment to customers, achieved through innovative and personalised solutions, best-in-class customer experience and its digitalised global distribution capabilities. The Group has fully embedded sustainability into all strategic choices, with the aim to create value for all stakeholders while building a fairer and more resilient society.</p><p><br></p><p>Generali Asset Management is a European investment specialist, offering a wide range of active funds and bespoke solutions across both public and private markets. Our investment experience is grounded in a solid heritage, with skills that have been developed and honed over time by managing Generali Group and external clients' assets.</p><p><br></p><p>Generali Asset Management S.p.A. guarantees a solid framework of services designed to support various asset management activities. Key elements include the provisioning of IT services over all applications underpinning the investment and asset management value chain (Front Office, Trading Desk, Investment Compliance, Middle and Back Office, Analytics and Reporting, etc.) The company also acts as a holding company, retaining share capital in the boutiques and Generali Investments’ companies.</p><p><br></p><p>Work place: Milan, Rome</p>","Processes &amp; Client Operations Unit is in charge of:Process mapping, updating and optimizationOnboarding/offboarding activities for the Asset Manager operations perimeterFund servicesAnti-Money Laundering / Counter Terrorism financing (KYC) first level activitiesWithin the Unit, we are currently looking for an On-Offboarding and Client Operations Specialist. The role holder, reporting to the Head of On-Offboarding and Client Operations, will be mainly accountable for effective and compliant coordination of onboarding and offboarding processes for clients, funds and portfolios within GenAM Operations Function:Manage the operations activities related to onboarding/offboarding the Company’s clients and new investment portfolios/funds issued or managed by the CompanyAct as focal point between Operations and the Client Facing FunctionsReceive and consolidate preliminary information via structured questionnairesCoordinate feasibility checks with the different teams in operations and manage escalations and involve decision-making committees when neededPlan and monitor activities such as portfolio setup, account creation, IT access, reporting and limitsManage contractual review for operational aspectsManaging directly with the Custodian Banks the administrative activities related to the opening and closing of cash and custody accountsRequirementsOur ideal candidate will meet the following requirements:Master’s degree in finance or economicsAt least 3 years experience in Financial Services with a significant experience in Operations areaKnowledge of asset &amp; wealth management industryKnowledge of operational and documentation workflowsFluency in English. The knowledge of a second foreign language (French and/or German) will be considered a plusProficiency in Office toolsSoft skills:Self-motivated, strong team working and interpersonal skillsProactive and willing to take over responsibilityStrong coordination and cross-functional collaborationAttention to detail and regulatory complianceSolid problem solving and ability to perform well under pressure and against tight deadlinesInternational mindsetHands-on, curious, highly motivated and energetic, flexible, with a deep sense of client’s interest and with a clear focus on resultsCompany ProfileGenerali is one of the largest global insurance and asset management providers. Established in 1831, it is present in over 50 countries in the world, with a total premium income of € 81.5 billion in 2022. With 82,000 employees serving 68 million customers, the Group has a leading position in Europe and a growing presence in Asia and Latin America. At the heart of Generali’s strategy is its Lifetime Partner commitment to customers, achieved through innovative and personalised solutions, best-in-class customer experience and its digitalised global distribution capabilities. The Group has fully embedded sustainability into all strategic choices, with the aim to create value for all stakeholders while building a fairer and more resilient society.Generali Asset Management is a European investment specialist, offering a wide range of active funds and bespoke solutions across both public and private markets. Our investment experience is grounded in a solid heritage, with skills that have been developed and honed over time by managing Generali Group and external clients' assets.Generali Asset Management S.p.A. guarantees a solid framework of services designed to support various asset management activities. Key elements include the provisioning of IT services over all applications underpinning the investment and asset management value chain (Front Office, Trading Desk, Investment Compliance, Middle and Back Office, Analytics and Reporting, etc.) The company also acts as a holding company, retaining share capital in the boutiques and Generali Investments’ companies.Work place: Milan, Rome","Full-time","4293776772","Insurance","https://www.linkedin.com/jobs/search/?currentJobId=4269230069&geoId=103350119&keywords=KYC&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Finance",,,,,"https://it.linkedin.com/jobs/view/on-offboarding-and-client-operations-specialist-at-generali-4293776772?refId=npfOJM0q1UE7VUhFf74sxQ%3D%3D&trackingId=%2BcjrUA6lN%2BqQAZXf70JuZg%3D%3D&position=23&pageNum=0","Milan, Lombardy, Italy","2025-09-01","npfOJM0q1UE7VUhFf74sxQ==","","","Entry level","On-Offboarding and Client Operations Specialist","+cjrUA6lN+qQAZXf70JuZg=="
"200","https://careers.allianz.com/global/en/job/80674/SENIOR-AML-SPECIALIST?utm_campaign=azgroup&utm_source=social&utm_medium=linkedinlimitedlistings","Actively Hiring","IT","Milano",,"20145","Piazza Tre Torri, 3","PostalAddress","Allianz Italy is one of the leading Italian insurance groups and is part of the Allianz SE Group, a world leader in insurance and asset management, with over 150,000 employees serving more than 100 million clients in over 70 countries. In Italy, the second insurance market for the Group after Germany, Allianz Italy operates with approximately 4,500 employees serving more than 7 million customers, through a multi-channel distribution network consisting of over 25,000 insurance agents, their collaborators and financial advisors, important bancassurance agreements and direct insurer Allianz Direct","3375","https://it.linkedin.com/company/allianz-italia?trk=public_jobs_jserp-result_job-search-card-subtitle","https://media.licdn.com/dms/image/v2/C560BAQEz1I5I0Zd2Ug/company-logo_100_100/company-logo_100_100/0/1631320781867?e=1760572800&v=beta&t=lr_Ta3fDoK91lt2d2SzNElO7oZ_Ui7kVKDnmFKQ3HQc","Allianz Italia",,"http://www.allianz.it/","Allianz Bank Financial Advisors per la <strong>Funzione di Antiriciclaggio</strong> è alla ricerca di una persona con comprovata esperienza nel ruolo.<br><br>Scopo della posizione sarà l’ottimizzazione dei processi rendendo più efficienti le attività svolte.<br><br><strong>Principali Responsabilità<br><br></strong><ul><li>Monitoraggio costante dell’attività̀ normativa con predisposizione di gap anlysis;</li><li>Collaborare con le autorità di regolamentazione e con gli organi di controllo interni;</li><li>Monitorare e analizzare le transazioni finanziarie per individuare potenziali operazioni sospette;</li><li>Condurre investigazioni approfondite su clienti e transazioni a rischio;</li><li>Gestire i processi di due diligence e KYC (Know Your Customer) per clienti ad alto rischio;</li><li>Predisporre Segnalazioni di Operazioni Sospette (SOS) da inviare alle autorità competenti;</li><li>Implementare e aggiornare le policy AML, tenuto conto anche degli standard richiesti dal Gruppo di cui la Banca fa parte, assicurando un continuo allineamento alla normativa interna ed esterna; </li><li>Condurre valutazioni del rischio AML e partecipare agli audit interni ed esterni</li><li>Data analytics;</li><li>Fornire formazione e supporto ai dipendenti sulle normative antiriciclaggio.<br><br></li></ul><strong>Competenze Richieste<br><br></strong><ul><li>Il candidato/a ideale è un brillante laureato/a che abbia conseguito una laurea in Economia o Giurisprudenza, che abbia avuto esperienze in ambito bancario/finanziario nell’ambito della Funzione Antiriciclaggio di banche e società di gestione del risparmio e maturato conoscenza della normativa di settore. </li><li>Il candidato deve avere familiarità con le dinamiche dell’operatività bancaria.<br><br></li></ul>E’ essenziale la padronanza dei principali strumenti informatici, tra cui Office 365, e della lingua inglese (C1).<br><br><strong>Sono Apprezzate Le Seguenti Caratteristiche<br><br></strong>precisione, capacità di analisi, elaborazione di dati, capacità di lavorare in team, capacità organizzative per svolgere autonomamente le attività richieste dal ruolo, attenzione al dettaglio, flessibilità, proattività e spirito imprenditoriale, orientamento al problem solving, determinazione e perseveranza nel raggiungimento degli obiettivi, anche a medio-lungo termine, capacità di interfacciarsi con interlocutori diversi (business, IT, fornitori esterni).<br><br>Il Gruppo Allianz è una delle società assicurative e di asset management che godono di maggior fiducia al mondo. Prendersi cura dei nostri dipendenti, delle loro ambizioni, sogni e sfide è ciò che ci rende un datore di lavoro unico. Insieme possiamo costruire un ambiente in cui ognuno si senta valorizzato e abbia la fiducia necessaria per esplorare, crescere e plasmare un futuro migliore per i nostri clienti e per il mondo che ci circonda.<br><br>In Allianz, riteniamo che uniti siamo più forti: crediamo che un mondo unito sia un mondo più prospero e ci impegniamo a difendere costantemente pari opportunità per tutti. E alla base di tutto ciò c’è il nostro ambiente di lavoro inclusivo, dove contano sia le persone che le performance e che promuove una cultura fondata sull’integrità, la correttezza, l’inclusione e la fiducia.<br><br>Pertanto accogliamo le candidature indipendentemente da etnia o background culturale, età, genere, nazionalità, religione, classe sociale, disabilità o orientamento sessuale o qualsivoglia altra caratteristica protetta da leggi o regolamentazioni locali.<br><br>Join us. Let's care for tomorrow.<br><br>Tutte le nostre offerte sono rivolte ad entrambi i sessi ai sensi della L. 9 dicembre 1977, n. 903 (s.m.i).","Allianz Bank Financial Advisors per la Funzione di Antiriciclaggio è alla ricerca di una persona con comprovata esperienza nel ruolo.Scopo della posizione sarà l’ottimizzazione dei processi rendendo più efficienti le attività svolte.Principali ResponsabilitàMonitoraggio costante dell’attività̀ normativa con predisposizione di gap anlysis;Collaborare con le autorità di regolamentazione e con gli organi di controllo interni;Monitorare e analizzare le transazioni finanziarie per individuare potenziali operazioni sospette;Condurre investigazioni approfondite su clienti e transazioni a rischio;Gestire i processi di due diligence e KYC (Know Your Customer) per clienti ad alto rischio;Predisporre Segnalazioni di Operazioni Sospette (SOS) da inviare alle autorità competenti;Implementare e aggiornare le policy AML, tenuto conto anche degli standard richiesti dal Gruppo di cui la Banca fa parte, assicurando un continuo allineamento alla normativa interna ed esterna; Condurre valutazioni del rischio AML e partecipare agli audit interni ed esterniData analytics;Fornire formazione e supporto ai dipendenti sulle normative antiriciclaggio.Competenze RichiesteIl candidato/a ideale è un brillante laureato/a che abbia conseguito una laurea in Economia o Giurisprudenza, che abbia avuto esperienze in ambito bancario/finanziario nell’ambito della Funzione Antiriciclaggio di banche e società di gestione del risparmio e maturato conoscenza della normativa di settore. Il candidato deve avere familiarità con le dinamiche dell’operatività bancaria.E’ essenziale la padronanza dei principali strumenti informatici, tra cui Office 365, e della lingua inglese (C1).Sono Apprezzate Le Seguenti Caratteristicheprecisione, capacità di analisi, elaborazione di dati, capacità di lavorare in team, capacità organizzative per svolgere autonomamente le attività richieste dal ruolo, attenzione al dettaglio, flessibilità, proattività e spirito imprenditoriale, orientamento al problem solving, determinazione e perseveranza nel raggiungimento degli obiettivi, anche a medio-lungo termine, capacità di interfacciarsi con interlocutori diversi (business, IT, fornitori esterni).Il Gruppo Allianz è una delle società assicurative e di asset management che godono di maggior fiducia al mondo. Prendersi cura dei nostri dipendenti, delle loro ambizioni, sogni e sfide è ciò che ci rende un datore di lavoro unico. Insieme possiamo costruire un ambiente in cui ognuno si senta valorizzato e abbia la fiducia necessaria per esplorare, crescere e plasmare un futuro migliore per i nostri clienti e per il mondo che ci circonda.In Allianz, riteniamo che uniti siamo più forti: crediamo che un mondo unito sia un mondo più prospero e ci impegniamo a difendere costantemente pari opportunità per tutti. E alla base di tutto ciò c’è il nostro ambiente di lavoro inclusivo, dove contano sia le persone che le performance e che promuove una cultura fondata sull’integrità, la correttezza, l’inclusione e la fiducia.Pertanto accogliamo le candidature indipendentemente da etnia o background culturale, età, genere, nazionalità, religione, classe sociale, disabilità o orientamento sessuale o qualsivoglia altra caratteristica protetta da leggi o regolamentazioni locali.Join us. Let's care for tomorrow.Tutte le nostre offerte sono rivolte ad entrambi i sessi ai sensi della L. 9 dicembre 1977, n. 903 (s.m.i).","Full-time","4290903054","Insurance and Financial Services","https://www.linkedin.com/jobs/search/?currentJobId=4269230069&geoId=103350119&keywords=KYC&origin=JOB_SEARCH_PAGE_SEARCH_BUTTON&refresh=true","Finance and Sales",,,,,"https://it.linkedin.com/jobs/view/senior-aml-specialist-at-allianz-italia-4290903054?refId=npfOJM0q1UE7VUhFf74sxQ%3D%3D&trackingId=WJD0uhSt%2FMu4gpRHqNiG8A%3D%3D&position=22&pageNum=0","Milan, Lombardy, Italy","2025-08-25","npfOJM0q1UE7VUhFf74sxQ==","","","Mid-Senior level","SENIOR AML SPECIALIST","WJD0uhSt/Mu4gpRHqNiG8A=="
